GuideBox_id,Rovi_id,movie_name,release_year,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,variant_present,Comment,Result of mapping
148739,6088286723,Dangal,2016,491886,487664,"[{'source_projectx_id_mapped': 'rovi_id:5729895060,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":39,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '148739'}]","[{'rovi_projectx_id_mapped': 'rovi_id:6088286723,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":39,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
148740,1978577385,I Daniel Blake,2016,160016,160016,,,,,,Pass,Pass
148741,560371478,Silence,2016,[152999],Nil,,,,,,source_id not ingested,Fail
148742,4254194789,Every Brilliant Thing,2016,12288787,12288787,,,,,,Pass,Pass
148750,4393615264,The Girl,2014,1005500,1005500,,,,,,Pass,Pass
148752,1086875,No One Could Protect Her,1996,35365,35365,,,,,,Pass,Pass
148773,3436034824,Bakery in Brooklyn,2016,152856,152856,,,,,,Pass,Pass
148774,1527048526,Eadweard,2015,965601,965601,,,,,,Pass,Pass
148777,3596722957,Origin,2016,1009134,1009134,,,,,,Pass,Pass
148808,4366655552,Master of the Drunken Fist: Beggar So,2016,467795,467795,,,,,,Pass,Pass
148813,4394271914,Dhuruvangal Pathinaaru,2016,21943,21943,,,,,,Pass,Pass
148822,3158404414,Mr. Pig,2016,152875,152875,,,,,,Pass,Pass
148839,3657361913,Ava's Impossible Things,2016,499082,499082,,,,,,Pass,Pass
148842,4495146753,Dig Two Graves,2014,1009235,1009235,,,,,,Pass,Pass
148844,4351633542,The Perfect Stalker,2016,467627,467627,,,,,,Pass,Pass
148845,1063380,The Great Man's Lady,1942,579344,579344,,,,,,Pass,Pass
148852,1252688,Submerged,2000,3583,3583,,,,,,Pass,Pass
148871,4266485010,Mommy I Didn't Do It,2017,467614,467614,,,,,,Pass,Pass
148873,4126509387,Autohead,2016,1019219,1019219,,,,,,Pass,Pass
148878,1502440189,Petting Zoo,2015,975455,975455,,,,,,Pass,Pass
148892,4358608451,A Surrogate's Nightmare,2017,47325,47325,,,,,,Pass,Pass
148895,4551545496,2 Years of Love,2016,47952,47952,,,,,,Pass,Pass
148897,3749420242,2 Lava 2 Lantula,2016,46563,46563,,,,,,Pass,Pass
148902,3643040734,20th Century Women,2016,153376,153376,,,,,,Pass,Pass
148903,3237485559,Paterson,2016,963675,963675,,,,,,Pass,Pass
148904,3499412428,Toni Erdmann,2016,164394,164394,,,,,,Pass,Pass
148911,1482901307,Fire Twister,2015,19711,19711,,,,,,Pass,Pass
148914,1796258450,Underworld: Blood Wars,2016,12284955,12284955,,,,,,Pass,Pass
148915,3162961029,Love on the Sidelines,2016,384132,384132,,,,,,Pass,Pass
148920,4408327243,Jurassic School,2017,1005924,1005924,,,,,,Pass,Pass
148922,4044093281,Day of Reckoning,2017,988542,988542,,,,,,Pass,Pass
148933,4006670384,Justice League: Dark,2017,20970,20970,,,,,,Pass,Pass
148936,4275061847,Stevie-D,2016,1002080,1002080,,,,,,Pass,Pass
148938,4422308364,Scooby Doo Shaggy's Showdown,2017,21295,21295,,,,,,Pass,Pass
148941,3252804265,Lost in the Pacific,2016,966224,966224,,,,,,Pass,Pass
148946,67712619,The Bronx Bull,2016,999220,999220,,,,,,Pass,Pass
148952,1274586,Teen Sorcery,1999,188892,188892,,,,,,Pass,Pass
148953,2392591,Heat Wave,2010,41893,41893,,,,,,Pass,Pass
148955,4337602370,Coin Heist,2017,21939,21939,,,,,,Pass,Pass
148960,3452676991,Hidden Figures,2016,12287291,12287291,,,,,,Pass,Pass
149004,5813692904,The Loneliest Stoplight,2015,488692,488692,,,,,,Pass,Pass
149015,4908619939,Unforgivable,2014,334120,334120,,,,,,Pass,Pass
149038,971844809,A Monster Calls,2016,162640,162640,,,,,,Pass,Pass
149039,4177426460,Railroad Tigers,2016,1002680,1002680,,,,,,Pass,Pass
149042,1803479353,Kollektivet,2016,[1000049],Nil,,,,,,source_id not ingested,Fail
149048,4081214770,The Watcher,2016,461524,461524,,,,,,Pass,Pass
149055,4374238876,Hickey,2017,1009163,1009163,,,,,,Pass,Pass
149056,3430472867,Youth in Oregon,2017,162188,162188,,,,,,Pass,Pass
149061,3255895715,Valentine Ever After,2016,384443,384443,,,,,,Pass,Pass
149062,3338324149,Guardians of the Galaxy Vol. 2,2017,12286911,1071448,"[{'source_projectx_id_mapped': 'rovi_id:6310586160,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":5880,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '149062'}]","[{'rovi_projectx_id_mapped': 'rovi_id:3338324149,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":450,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}]",True,,False,Fail,Fail
149084,1054665,Blindfold,1966,142884,142884,,,,,,Pass,Pass
149087,1066399,Ride in a Pink Car,1974,580993,580993,,,,,,Pass,Pass
149104,4495146759,Sick Of It All,2017,1009212,1009212,,,,,,Pass,Pass
149108,4130222945,Night of Something Strange,2016,337258,337258,,,,,,Pass,Pass
149109,1153547635,Kong: Skull Island,2017,12281596,12281596,,,,,,Pass,Pass
149119,3657361932,Almost Adults,2016,1007999,1007999,,,,,,Pass,Pass
149121,4502937221,Candiland,2016,1011162,1011162,,,,,,Pass,Pass
149133,4068750432,Stake Land II,2016,462071,476321,"[{'source_projectx_id_mapped': 'rovi_id:4145891950,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":243,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '149133'}]","[{'rovi_projectx_id_mapped': 'rovi_id:4068750432,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
149138,4410742717,Dead West,2016,324772,324772,,,,,,Pass,Pass
149141,3755278581,Spin Out,2016,160812,160812,,,,,,Pass,Pass
149142,4270178343,Bunyan & Babe,2017,1008206,1008206,,,,,,Pass,Pass
149145,4356275356,Go North,2017,1552,1552,,,,,,Pass,Pass
149147,1955027348,Alone in Berlin,2016,12285458,12285458,,,,,,Pass,Pass
149148,3365709990,Claire In Motion,2017,1003577,1003577,,,,,,Pass,Pass
149149,4374185109,Attack of the Lederhosen Zombies,2016,1004986,1004986,,,,,,Pass,Pass
149150,4270178345,The Crash,2017,1003912,1003912,,,,,,Pass,Pass
149161,1183488657,Bad Kids of Crestview Academy,2017,867266,867266,,,,,,Pass,Pass
149162,4237564545,100 Streets,2016,160202,160202,,,,,,Pass,Pass
149163,1893262697,Akron,2015,1080246,1080246,,,,,,Pass,Pass
149164,675598506,Monster Trucks,2016,21404,21404,,,,,,Pass,Pass
149169,3314749186,The Son of Joseph,2016,972664,972664,,,,,,Pass,Pass
149170,3158404420,Sophie and the Rising Sun,2016,964470,964470,,,,,,Pass,Pass
149171,1980606567,Worlds Apart,2015,999167,999167,,,,,,Pass,Pass
149178,4428853532,Clinical,2017,1006531,1006531,,,,,,Pass,Pass
149181,1067174,Sarumba,1950,581404,581404,,,,,,Pass,Pass
149182,1057035,Daughter of the West,1949,575922,575922,,,,,,Pass,Pass
149214,1451829435,Estar o no estar,2015,932880,932880,,,,,,Pass,Pass
149215,1073760,Shed No Tears,1948,585172,585172,,,,,,Pass,Pass
149217,1074526,Squadron of Doom,1949,585592,12980747,[{'source_id': '149217'}],"[{'rovi_projectx_id_mapped': 'rovi_id:1074526,Map_reason:not found in projectx'}]",,,False,Fail,Fail
149218,1061660,Heartaches,1947,578351,578351,,,,,,Pass,Pass
149219,3274742732,The Demons,2015,965149,965149,,,,,,Pass,Pass
149237,4293754446,Alleycats,2016,1016647,1016647,,,,,,Pass,Pass
149239,1787474625,The Similars,2015,998829,998829,,,,,,Pass,Pass
149241,879867458,Stereo,2014,847830,847830,,,,,,Pass,Pass
149243,1061146,Man of Courage,1943,578073,578073,,,,,,Pass,Pass
149245,4223182270,Roger Corman's Death Race 2050,2017,1000812,1000812,,,,,,Pass,Pass
149252,104827,Western Mail,1942,527607,527607,,,,,,Pass,Pass
149253,3377849733,Ok Jaanu,2017,1004327,1004327,,,,,,Pass,Pass
149256,811223642,Live by night,2016,152365,152365,,,,,,Pass,Pass
149257,3175876913,The Bye Bye Man,2017,152307,152307,,,,,,Pass,Pass
149259,3558199018,Sleepless,2017,159035,159035,,,,,,Pass,Pass
149260,1212042454,Rezort,2016,148666,148666,,,,,,Pass,Pass
149261,1275421861,Twisted Trunk Big Fat Body,2015,171557,171557,,,,,,Pass,Pass
149262,30014,Fangs of the Wild,1939,508709,508709,,,,,,Pass,Pass
149263,3255895631,Anything for Love,2016,31964,31964,,,,,,Pass,Pass
149264,3255895643,Appetite for Love,2016,31619,31619,,,,,,Pass,Pass
149265,3183675187,All Things Valentine,2016,384308,384308,,,,,,Pass,Pass
149266,3137798066,Trespass Against Us,2017,164697,164697,,,,,,Pass,Pass
149279,4320030648,Barbie: Video Game Hero,2017,47383,47383,,,,,,Pass,Pass
149287,79993,Ride 'em Cowgirl,1939,521526,521526,,,,,,Pass,Pass
149290,75053,Port of Hate,1939,520252,520252,,,,,,Pass,Pass
149291,99015,Trigger Pals,1939,526141,526141,,,,,,Pass,Pass
149293,3188379425,Dater's Handbook,2016,12286002,12286002,,,,,,Pass,Pass
149298,4411507497,Rufus 2,2017,32362,32362,,,,,,Pass,Pass
149316,1063263,Colorado Kid,1937,579284,579284,,,,,,Pass,Pass
149320,104368,We're in the Legion Now,1936,527485,527485,,,,,,Pass,Pass
149321,4062021298,The Adventure Club,2017,1008814,1008814,,,,,,Pass,Pass
149324,4011438999,One Kiss,2016,986150,986150,,,,,,Pass,Pass
149330,2001795114,Killbillies,2015,999589,999589,,,,,,Pass,Pass
149333,1053471,Air Eagles,1931,573924,573924,,,,,,Pass,Pass
149335,1075997,Symphony of Living,1935,586377,586377,,,,,,Pass,Pass
149336,1060769,Fighting to Live,1934,577877,577877,,,,,,Pass,Pass
149337,1057820,Flirting with Danger,1934,576351,576351,,,,,,Pass,Pass
149343,3424704826,Detour,2017,974196,974196,,,,,,Pass,Pass
149355,3321427716,xXx: Return of Xander Cage,2017,12286648,12286648,,,,,,Pass,Pass
149356,4429134513,Take the 10,2017,170785,170785,,,,,,Pass,Pass
149360,1066028,The Reckoning,1932,580797,580797,,,,,,Pass,Pass
149363,4646738924,Seven Lovers,2017,1015815,1015815,,,,,,Pass,Pass
149366,1645477451,Hamlet's Ghost,2015,957737,957737,,,,,,Pass,Pass
149367,3447397760,My Father Die,2016,162407,162407,,,,,,Pass,Pass
149368,3596082139,Blowtorch,2016,977886,977886,,,,,,Pass,Pass
149372,1867719034,A Month of Sundays,2016,970550,970550,,,,,,Pass,Pass
149412,26313,The Driftin' Kid,1941,507756,507756,,,,,,Pass,Pass
149413,572244673,The Word,2013,823307,823307,,,,,,Pass,Pass
149437,3919443901,The Resurrection of Gavin Stone,2017,171628,171628,,,,,,Pass,Pass
149438,1459621211,The Founder,2016,153342,153342,,,,,,Pass,Pass
149439,4366917587,Staying Vertical,2016,1004819,1004819,,,,,,Pass,Pass
149440,3515436294,The Red Turtle,2016,983972,983972,,,,,,Pass,Pass
149441,779012577,May We Chat,2013,840442,840442,,,,,,Pass,Pass
149451,4181601919,Massacre on Aisle 12,2016,1007342,1007342,,,,,,Pass,Pass
149453,4396837386,Long Nights Short Mornings,2016,1005668,1005668,,,,,,Pass,Pass
149472,4155108037,The Quiet Hour,2014,999631,999631,,,,,,Pass,Pass
149478,4279744720,Beaches,2017,465765,465765,,,,,,Pass,Pass
149488,4764794165,Era el cielo,2016,1020177,1020177,,,,,,Pass,Pass
149491,3617301260,Sadako vs. Kayako,2016,981499,981499,,,,,,Pass,Pass
149494,891027776,Resident Evil: The Final Chapter,2016,12279113,12279113,,,,,,Pass,Pass
149505,1215395854,I Am Michael,2015,869111,869111,,,,,,Pass,Pass
149527,4319930446,Love By The 10th Date,2017,48107,48107,,,,,,Pass,Pass
149529,4377331345,iBOY,2017,170689,170689,,,,,,Pass,Pass
149532,4452994130,A Midsummer's Hawaiian Dream,2016,469163,469163,,,,,,Pass,Pass
149533,1814523180,Ma,2015,1005849,1005849,,,,,,Pass,Pass
149540,3441262785,Yu-Gi-Oh!: The Dark Side of Dimensions,2016,152888,152888,,,,,,Pass,Pass
149542,3663591056,They Call Us Monsters,2016,992301,992301,,,,,,Pass,Pass
149549,4764794189,Journey to Greenland,2016,1020182,1020182,,,,,,Pass,Pass
149561,3273999618,A Dog's Purpose,2017,12286584,12286584,,,,,,Pass,Pass
149562,3466048242,Kaabil,2017,973600,973600,,,,,,Pass,Pass
149564,1839280840,Gold,2016,154254,154254,,,,,,Pass,Pass
149565,1758572143,Raees,2017,164484,164484,,,,,,Pass,Pass
149566,4386502873,Kung Fu Yoga,2017,170651,170651,,,,,,Pass,Pass
149567,3573362411,The Salesman,2016,152436,152436,,,,,,Pass,Pass
149575,4501974152,Blood Sand & Gold,2017,1013478,1013478,,,,,,Pass,Pass
149577,1867718938,Semana Santa,2015,954613,954613,,,,,,Pass,Pass
149582,4476100838,It Happened One Valentine's,2017,154407,154407,,,,,,Pass,Pass
149585,1910100637,Baby Baby Baby,2015,20332,20332,,,,,,Pass,Pass
149586,3354699163,Numb,2015,148934,148934,,,,,,Pass,Pass
149588,3524204426,Marriage of Lies,2016,384897,384897,,,,,,Pass,Pass
149592,1132509179,Wheels,2014,863709,863709,,,,,,Pass,Pass
149613,3275991785,Blindman,1971,144455,144455,,,,,,Pass,Pass
149626,3987279156,Heroes Wanted,2016,1017130,1017130,,,,,,Pass,Pass
149628,3709277711,Indiscretion,2016,31544,31544,,,,,,Pass,Pass
149640,1453102708,Haraamkhor,2015,892417,1001713,"[{'source_projectx_id_mapped': 'rovi_id:1714331472,Map_reason:{""titleMapType"":""Exact"",""titleScore"":1.0,""releaseDateMatch"":true,""airDateMatch"":false,""ottMatch"":0.0,""creditCount"":6,""totalScore"":0.0,""LanguageMatch"":true,""creditWeight"":0.5}'}, {'source_id': '149640'}]","[{'rovi_projectx_id_mapped': 'rovi_id:1453102708,Map_reason:not found in projectx'}]",True,,False,Fail,Fail
149644,3158404462,The Eagle Huntress,2016,154271,154271,,,,,,Pass,Pass
149651,424838,Red Sun Rising,1994,2192,2192,,,,,,Pass,Pass
149653,4257540364,Eloise,2017,1001628,1001628,,,,,,Pass,Pass
149654,3593640759,Don't Knock Twice,2017,159325,159325,,,,,,Pass,Pass
149655,4370506538,Race to Win,2016,324231,324231,,,,,,Pass,Pass
149656,4334581219,American Violence,2017,1007992,1007992,,,,,,Pass,Pass
149663,4328999492,Wheeler,2017,1004562,1004562,,,,,,Pass,Pass
149665,865745651,Imperial Dreams,2014,170807,170807,,,,,,Pass,Pass
149673,4076089891,The Crooked Man,2016,385718,385718,,,,,,Pass,Pass
149674,4471994170,Lost Cat Corona,2017,1008561,1008561,,,,,,Pass,Pass
149675,4476017766,The Great & the Small,2016,1008615,1008615,,,,,,Pass,Pass
149676,4461156847,Mississippi Murder,2017,1007913,1007913,,,,,,Pass,Pass
149689,3751785035,The Unfolding,2016,985412,985412,,,,,,Pass,Pass
149690,4457271373,High School Lover,2017,48235,48235,,,,,,Pass,Pass
149707,4460188711,Journey to the West: The Demons Strike Back,2017,21386,21386,,,,,,Pass,Pass
149708,1653215385,Growing Up Smith,2017,1000666,1000666,,,,,,Pass,Pass
149710,4328372184,The Grace of Jake,2017,1003355,1003355,,,,,,Pass,Pass
149711,3158404280,The Lure,2015,952731,952731,,,,,,Pass,Pass
149712,1999506512,The Space Between Us,2017,151664,151664,,,,,,Pass,Pass
149713,4132477847,The Comedian,2016,995049,995049,,,,,,Pass,Pass
149714,4062021434,I Am Not Your Negro,2017,154394,154394,,,,,,Pass,Pass
149725,4438727082,Secrets of Deception,2017,1006752,1006752,,,,,,Pass,Pass
149735,5155763278,Another Yeti A Love Story: Life On The Streets,2017,1035037,1035037,,,,,,Pass,Pass
149743,1718854006,Lead with Your Heart,2015,172769,172769,,,,,,Pass,Pass
149750,3300196634,Chapter & Verse,2017,1004791,1004791,,,,,,Pass,Pass
149765,1220598906,The Christmas Secret,2014,31460,31460,,,,,,Pass,Pass
149766,1936112907,Angel of Christmas,2015,383464,383464,,,,,,Pass,Pass
149771,18032640,The Strange Ones,2011,115504,115504,,,,,,Pass,Pass
149773,11739748,Incident by a Bank,2009,401799,401799,,,,,,Pass,Pass
149823,106114,Why Worry?,1923,527965,527965,,,,,,Pass,Pass
149836,4350397616,Oceans Rising,2017,12289162,12289162,,,,,,Pass,Pass
149839,1919460403,Blind Sun,2016,988028,988028,,,,,,Pass,Pass
149847,4366784369,Stray Bullets,2017,1004774,1004774,,,,,,Pass,Pass
149848,1427154696,Don't Hang Up,2016,168775,168775,,,,,,Pass,Pass
149849,3987279468,Havenhurst,2016,159078,159078,,,,,,Pass,Pass
149850,4787435752,The Tribe,2016,166108,166108,,,,,,Pass,Pass
149856,4017264833,Running Wild,2017,169377,169377,,,,,,Pass,Pass
149860,4374238878,I Am Jane Doe,2017,1009142,1009142,,,,,,Pass,Pass
149861,4250520919,1 Night,2017,1009162,1009162,,,,,,Pass,Pass
149863,4301940721,Sex Doll,2016,1003156,1003156,,,,,,Pass,Pass
149867,1700811372,David Brent: Life on the Road,2016,903049,903049,,,,,,Pass,Pass
149870,1887886117,The Bride (La novia),2015,1007339,1007339,,,,,,Pass,Pass
149874,1534856645,John Wick: Chapter 2,2017,12284334,12284334,,,,,,Pass,Pass
149879,4464951320,The Shadow People,2017,1008126,1008126,,,,,,Pass,Pass
149885,4509720992,Ghosts of Darkness,2017,1010645,1010645,,,,,,Pass,Pass
149886,4130222937,Shangri-La Suite,2016,12288422,12288422,,,,,,Pass,Pass
149887,4390381067,The Ardennes,2015,1005432,1005432,,,,,,Pass,Pass
149891,4479270325,From Straight A's to XXX,2017,387157,387157,,,,,,Pass,Pass
149906,4392262702,Jolly LLB 2,2017,169602,169602,,,,,,Pass,Pass
149907,3659641400,A United Kingdom,2016,159110,159110,,,,,,Pass,Pass
149928,1527048542,Man Vs.,2015,953043,953043,,,,,,Pass,Pass
149929,585980249,Girlfriend's Day,2017,823534,823534,,,,,,Pass,Pass
149931,4764794201,Me and the Alien,2016,1020220,1020220,,,,,,Pass,Pass
149948,3502750474,La coppia dei campioni,2016,1018868,1018868,,,,,,Pass,Pass
149949,1686614370,Aram Aram,2015,932973,932973,,,,,,Pass,Pass
149951,1778395992,The Memory of Water,2015,153539,153539,,,,,,Pass,Pass
149958,1852822549,The Lesson,2015,932479,932479,,,,,,Pass,Pass
149959,4642676616,The Last Scout,2017,360903,360903,,,,,,Pass,Pass
149963,4105630399,Viking Legacy,2016,317643,317643,,,,,,Pass,Pass
149988,3441261932,Highway to Havasu,2017,1015508,1015508,,,,,,Pass,Pass
149989,4438889583,XX,2017,1006769,1006769,,,,,,Pass,Pass
149990,3449624438,American Fable,2017,972981,972981,,,,,,Pass,Pass
149993,1092604,Mixed Signals,1997,59075,59075,,,,,,Pass,Pass
149999,4008155966,In Dubious Battle,2017,999908,999908,,,,,,Pass,Pass
150000,1712038853,My Name Is Emily,2016,954573,954573,,,,,,Pass,Pass
150004,3441262909,Fanny's Journey,2016,1010659,1010659,,,,,,Pass,Pass
150017,3342792113,The Great Wall,2016,152493,152493,,,,,,Pass,Pass
150074,4103023368,Gantz:O,2016,988732,988732,,,,,,Pass,Pass
150076,6135899706,The Great Game,2015,1066184,1066184,,,,,,Pass,Pass
150078,3246792324,Fist Fight,2017,153957,153957,,,,,,Pass,Pass
150080,301760638,One More Dream,2012,796671,796671,,,,,,Pass,Pass
150081,3430472739,Little Boxes,2017,1018039,1018039,,,,,,Pass,Pass
150093,4352167851,Everybody Loves Somebody,2017,161734,161734,,,,,,Pass,Pass
150095,1252880535,A Cure for Wellness,2017,153033,153033,,,,,,Pass,Pass
150097,3158404213,Lovesong,2017,962799,962799,,,,,,Pass,Pass
150100,4581344085,The Amazing Ape,2017,1013273,1013273,,,,,,Pass,Pass
150124,4255481987,Inner Workings,2016,1001515,1001515,,,,,,Pass,Pass
150126,3398251151,Blind Vaysha,2016,1008654,1008654,,,,,,Pass,Pass
150131,4627142026,Born In Light: Tesla,2017,1020721,1020721,,,,,,Pass,Pass
150132,4516300935,Devil In the Dark,2017,171717,171717,,,,,,Pass,Pass
150134,4270178353,Robo-Dog: Airborne,2017,21146,21146,,,,,,Pass,Pass
150137,4194983329,Americana,2016,1021610,1021610,,,,,,Pass,Pass
150140,4351633556,If Looks Could Kill,2016,386960,386960,,,,,,Pass,Pass
150141,394959,Slam,2008,563614,563614,,,,,,Pass,Pass
150142,4522777489,Country Crush,2017,1010924,1010924,,,,,,Pass,Pass
150159,7181672570,Nothing Good Ever Happens,2016,12962499,12962499,,,,,,Pass,Pass
150161,4623830763,The Reconquest,2016,1017121,1017121,,,,,,Pass,Pass
150166,1993188,Tri-Star,1996,636763,636763,,,,,,Pass,Pass
150186,3267438325,Love Finds You in Valentine,2016,384485,384485,,,,,,Pass,Pass
150210,4130222961,Drifter,2016,164261,164261,,,,,,Pass,Pass
150213,4374238902,I Don't Feel at Home in This World Anymore,2017,170706,170706,,,,,,Pass,Pass
150215,12016554,Alone,2007,131047,131047,,,,,,Pass,Pass
150217,1430830357,Savageland,2017,1021031,1021031,,,,,,Pass,Pass
150218,4393625214,The Miller Prediction,2016,1005508,1005508,,,,,,Pass,Pass
150226,4642686469,Before I Die,2017,1015763,1015763,,,,,,Pass,Pass
150227,1902722202,Opera莽玫es Especiais,2015,935353,935353,,,,,,Pass,Pass
150246,4211850368,Nightmare Wedding,2016,386568,386568,,,,,,Pass,Pass
150247,4374239904,Frisky,2015,1015535,1015535,,,,,,Pass,Pass
150255,4764794187,Jonas,2016,1020240,1020240,,,,,,Pass,Pass
150256,4128009399,Get Out,2017,12288340,12288340,,,,,,Pass,Pass
150258,3666786110,Rock Dog,2016,158902,158902,,,,,,Pass,Pass
150260,4197264896,Bitter Harvest,2017,1000274,1000274,,,,,,Pass,Pass
150278,996594099,Sidewalk Traffic,2017,1012149,1012149,,,,,,Pass,Pass
150282,1694831552,Sugar Babies,2015,440417,440417,,,,,,Pass,Pass
150296,434922,The Man From Hong Kong,1975,567805,567805,,,,,,Pass,Pass
150313,101968,A Very Merry Cricket,1973,1105458,1105458,,,,,,Pass,Pass
150315,4100384206,Deserted,2016,1005860,1005860,,,,,,Pass,Pass
150331,1055905,The Creeping Terror,1964,575314,575314,,,,,,Pass,Pass
150334,1065786,Pillars of the Sky,1956,580651,580651,,,,,,Pass,Pass
150335,1065309,Overland Pacific,1954,580482,580482,,,,,,Pass,Pass
150341,4791812041,Madre,2018,1025030,1025030,,,,,,Pass,Pass
150344,4737597777,Nila,2016,1018933,1018933,,,,,,Pass,Pass
150357,4190773779,My Honor Was Loyalty,2015,19415,19415,,,,,,Pass,Pass
150362,4642680768,One Under The Sun,2017,1015714,1015714,,,,,,Pass,Pass
