GuideBox_sm_id,GuideBox_id,Rovi_id,Rovi_SM_id,Scheme,episode_title,ozoneepisodetitle,OzoneOriginalEpisodeTitle,projectx_id_rovi,projectx_id_GuideBox,Dev_GuideBox_px_mapped,Dev_rovi_px_mapped,another_rovi_id_present,another_GuideBox_id_present,series_id_match,Px_series_id,Episode mapping,Comment
48953,8304458,5983329782,5983329772, 'Exact sequence & title match',Money, 'Money',|['Money',11547672,11547672,,,,,,,Pass,Pass
48953,8304625,5983329774,5983329772, 'Exact sequence & title match',Curses!, 'Curses!',|['Curses!',11547547,11547547,,,,,,,Pass,Pass
48953,8304623,6031151875,5983329772, 'Exact sequence & title match',My Strange Journey, 'My Strange Journey',|['My Strange Journey',11547771,11547771,,,,,,,Pass,Pass
48953,8304624,5983329780,5983329772, 'Exact sequence & title match',Fear No Evil, 'Fear No Evil',|['Fear No Evil',11547645,11547645,,,,,,,Pass,Pass
48724,8304637,4473932762,4473921525, 'Exact sequence & title match',Aliens, 'Aliens',|['Aliens',3974683,3974683,,,,,,,Pass,Pass
48724,8304636,6018902489,4473921525, 'Exact sequence & title match',Space, 'Space',|['Space',3974706,3974706,,,,,,,Pass,Pass
48724,8304635,6066644093,4473921525, 'Exact sequence & title match',Monsters, 'Monsters',|['Monsters',3974742,3974742,,,,,,,Pass,Pass
48724,8304497,4473932762,4473921525, 'Exact sequence & title match',Aliens, 'Aliens',|['Aliens',3974683,13580459,"[{'source_id': '8304497,Map_reason:new'}]","[{'13580459': 'rovi_id:4473932762,Map_reason:not found in projectx'}, {'source_id': '8304637,Map_reason:{MATCH_PARAM_EPISODE_TITLE=1.0, MATCH_PARAM_AIRDATE=1.0, MATCH_PARAM_SEASON_EPISODE=1.0}'}]",,True,True,[3974613],Fail,Fail
48724,8304633,6082025760,4473921525, 'Exact sequence & title match',Intelligent Machines, 'Intelligent Machines',|['Intelligent Machines',3974817,3974817,,,,,,,Pass,Pass
48724,8304632,6082025772,4473921525, 'Exact sequence & title match',Time Travel, 'Time Travel',|['Time Travel',3974855,3974855,,,,,,,Pass,Pass
48724,8304634,6066646910,4473921525, 'Exact sequence & title match',Dark Futures, 'Dark Futures',|['Dark Futures',3974798,3974798,,,,,,,Pass,Pass
36444,5445002,3499069878,2015111626, 'Exact sequence & title match',Finals, 'Finals',|['Finals',10084698,10084698,,,,,,,Pass,Pass
35172,6587361,5219800653,2012000102, 'Exact sequence & title match',All We Ever Do Is Fight To The Death, 'All We Ever Do Is Fight To The Death',|['',10084328,10084328,,,,,,,Pass,Pass
35172,6587360,5219800645,2012000102, 'Exact sequence & title match',The Great Big Blue, 'The Great Big Blue',|['',10083975,10083975,,,,,,,Pass,Pass
35172,6587359,5219800647,2012000102, 'Exact sequence & title match',The Incident With The Ducks, 'The Incident with the Ducks',|['',10084112,10084112,,,,,,,Pass,Pass
35172,5130339,2102570807,2012000102, 'Exact sequence & title match',Big Boys with Deli Meats, 'Big Boys With Deli Meats',|['Big Boys With Deli Meats',10083466,10083466,,,,,,,Pass,Pass
35172,5103365,2102557744,2012000102, 'Exact sequence & title match',Sissy Is My Mommy, 'Sissy Is My Mommy',|['Sissy Is My Mommy',10083397,10083397,,,,,,,Pass,Pass
35172,5090565,2102555129,2012000102, 'Exact sequence & title match',Ghost Trusters, 'Ghost Trusters',|['Ghost Trusters',10083306,10083306,,,,,,,Pass,Pass
35172,5151364,3499061575,2012000102, 'Exact sequence & title match',Bigfoot Sex, 'Bigfoot Sex',|['Bigfoot Sex',10083506,10083506,,,,,,,Pass,Pass
35172,6587356,5219800649,2012000102, 'Exact sequence & title match',When Our Basketball Boys Win the Big Game, 'When Our Basketball Boys Win the Big Game',|['',10084178,10084178,,,,,,,Pass,Pass
35172,4979656,2102409814,2012000102, 'Exact sequence & title match',Feel the Bern, 'Feel the Bern',|['Feel the Bern',10083243,10083243,,,,,,,Pass,Pass
35172,6587362,5219800655,2012000102, 'Exact sequence & title match',Yas Queen, 'Yas Queen',|['',10084365,10084365,,,,,,,Pass,Pass
49081,8821207,6708676598,6140855398, 'Exact sequence & title match',Episode 41, 'Episode 41',|['Episode 41',11585717,11585717,,,,,,,Pass,Pass
49081,8821205,6708676618,6140855398, 'Exact sequence & title match',Episode 42, 'Episode 42',|['Episode 42',11586218,11586218,,,,,,,Pass,Pass
49081,8821204,6708676590,6140855398, 'Exact sequence & title match',Episode 43, 'Episode 43',|['Episode 43',11585689,11585689,,,,,,,Pass,Pass
49081,8821203,6708676596,6140855398, 'Exact sequence & title match',Episode 44, 'Episode 44',|['Episode 44',11585703,11585703,,,,,,,Pass,Pass
49081,8821201,6708676624,6140855398, 'Exact sequence & title match',Episode 46, 'Episode 46',|['Episode 46',11586358,11586358,,,,,,,Pass,Pass
49081,8821199,6708676600,6140855398, 'Exact sequence & title match',Episode 47, 'Episode 47',|['Episode 47',11585730,11585730,,,,,,,Pass,Pass
49081,8821197,6708676614,6140855398, 'Exact sequence & title match',Episode 49, 'Episode 49',|['Episode 49',11586059,11586059,,,,,,,Pass,Pass
49081,8524858,6357801933,6140855398, 'title match only',Episode 22, 'Episode 22',|['Episode 22',11584855,13066172,"[{'source_id': '8524858,Map_reason:new'}]","[{'13066172': 'rovi_id:6357801933,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8524861,6357801939,6140855398, 'title match only',Episode 25, 'Episode 25',|['Episode 25',11585000,13066202,"[{'source_id': '8524861,Map_reason:new'}]","[{'13066202': 'rovi_id:6357801939,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304989,6140869223,6140855398, 'Exact sequence & title match',Episode 6, 'Episode 6',|['Episode 6',11584173,11584173,,,,,,,Pass,Pass
49081,8304987,6140869225,6140855398, 'Exact sequence & title match',Episode 7, 'Episode 7',|['Episode 7',11584221,11584221,,,,,,,Pass,Pass
49081,8524862,6357801943,6140855398, 'title match only',Episode 26, 'Episode 26',|['Episode 26',11585034,13066209,"[{'source_id': '8524862,Map_reason:new'}]","[{'13066209': 'rovi_id:6357801943,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304984,6140869239,6140855398, 'Exact sequence & title match',Episode 10, 'Episode 10',|['Episode 10',11584524,11584524,,,,,,,Pass,Pass
49081,8524871,6357801961,6140855398, 'title match only',Episode 35, 'Episode 35',|['Episode 35',11585565,13066264,"[{'source_id': '8524871,Map_reason:new'}]","[{'13066264': 'rovi_id:6357801961,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304985,6140869237,6140855398, 'Exact sequence & title match',Episode 9, 'Episode 9',|['Episode 9',11584489,11584489,,,,,,,Pass,Pass
49081,8304975,6140869251,6140855398, 'Exact sequence & title match',Episode 17, 'Episode 17',|['Episode 17',11584696,11584696,,,,,,,Pass,Pass
49081,8524868,6357801955,6140855398, 'title match only',Episode 32, 'Episode 32',|['Episode 32',11585357,13066247,"[{'source_id': '8524868,Map_reason:new'}]","[{'13066247': 'rovi_id:6357801955,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304995,6140869220,6140855398, 'Exact sequence & title match',Episode 1, 'Episode 1',|['Episode 1',11584146,11584146,,,,,,,Pass,Pass
49081,8821189,6708676628,6140855398, 'Exact sequence & title match',Episode 56, 'Episode 56',|['Episode 56',11586410,11586410,,,,,,,Pass,Pass
49081,8304991,6140869231,6140855398, 'Exact sequence & title match',Episode 4, 'Episode 4',|['Episode 4',11584322,11584322,,,,,,,Pass,Pass
49081,8304979,6140869235,6140855398, 'Exact sequence & title match',Episode 14, 'Episode 14',|['Episode 14',11584379,11584379,,,,,,,Pass,Pass
49081,8304990,6140869229,6140855398, 'Exact sequence & title match',Episode 5, 'Episode 5',|['Episode 5',11584303,11584303,,,,,,,Pass,Pass
49081,8304972,6140869255,6140855398, 'Exact sequence & title match',Episode 19, 'Episode 19',|['Episode 19',11584717,11584717,,,,,,,Pass,Pass
49081,8524863,6357801945,6140855398, 'title match only',Episode 27, 'Episode 27',|['Episode 27',11585156,13066217,"[{'source_id': '8524863,Map_reason:new'}]","[{'13066217': 'rovi_id:6357801945,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8821202,6708676606,6140855398, 'Exact sequence & title match',Episode 45, 'Episode 45',|['Episode 45',11585882,11585882,,,,,,,Pass,Pass
49081,8524870,6357801957,6140855398, 'title match only',Episode 34, 'Episode 34',|['Episode 34',11585482,13066258,"[{'source_id': '8524870,Map_reason:new'}]","[{'13066258': 'rovi_id:6357801957,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304993,6140869218,6140855398, 'Exact sequence & title match',Episode 2, 'Episode 2',|['Episode 2',11584097,11584097,,,,,,,Pass,Pass
49081,8821187,6708676626,6140855398, 'Exact sequence & title match',Episode 57, 'Episode 57',|['Episode 57',11586394,11586394,,,,,,,Pass,Pass
49081,8821198,6708676602,6140855398, 'Exact sequence & title match',Episode 48, 'Episode 48',|['Episode 48',11585811,11585811,,,,,,,Pass,Pass
49081,8304974,6140869253,6140855398, 'Exact sequence & title match',Episode 18, 'Episode 18',|['Episode 18',11584706,11584706,,,,,,,Pass,Pass
49081,8304971,6140869257,6140855398, 'Exact sequence & title match',Episode 20, 'Episode 20',|['Episode 20',11584831,11584831,,,,,,,Pass,Pass
49081,8821196,6708676632,6140855398, 'Exact sequence & title match',Episode 50, 'Episode 50',|['Episode 50',11586432,11586432,,,,,,,Pass,Pass
49081,8304978,6140869241,6140855398, 'Exact sequence & title match',Episode 15, 'Episode 15',|['Episode 15',11584593,11584593,,,,,,,Pass,Pass
49081,8304992,6140869227,6140855398, 'Exact sequence & title match',Episode 3, 'Episode 3',|['Episode 3',11584255,11584255,,,,,,,Pass,Pass
49081,8524867,6357801953,6140855398, 'title match only',Episode 31, 'Episode 31',|['Episode 31',11585341,13066241,"[{'source_id': '8524867,Map_reason:new'}]","[{'13066241': 'rovi_id:6357801953,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304980,6140869247,6140855398, 'Exact sequence & title match',Episode 13, 'Episode 13',|['Episode 13',11584672,11584672,,,,,,,Pass,Pass
49081,8304986,6140869233,6140855398, 'Exact sequence & title match',Episode 8, 'Episode 8',|['Episode 8',11584352,11584352,,,,,,,Pass,Pass
49081,8304981,6140869245,6140855398, 'Exact sequence & title match',Episode 12, 'Episode 12',|['Episode 12',11584649,11584649,,,,,,,Pass,Pass
49081,8524875,6357801969,6140855398, 'title match only',Episode 39, 'Episode 39',|['Episode 39',11585647,13066291,"[{'source_id': '8524875,Map_reason:new'}]","[{'13066291': 'rovi_id:6357801969,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8524876,6357801971,6140855398, 'title match only',Episode 40, 'Episode 40',|['Episode 40',11585655,13066297,"[{'source_id': '8524876,Map_reason:new'}]","[{'13066297': 'rovi_id:6357801971,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304982,6140869243,6140855398, 'Exact sequence & title match',Episode 11, 'Episode 11',|['Episode 11',11584629,11584629,,,,,,,Pass,Pass
49081,8524860,6357801947,6140855398, 'title match only',Episode 24, 'Episode 24',|['Episode 24',11585221,13066194,"[{'source_id': '8524860,Map_reason:new'}]","[{'13066194': 'rovi_id:6357801947,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8524864,6357801935,6140855398, 'title match only',Episode 28, 'Episode 28',|['Episode 28',11584883,13066223,"[{'source_id': '8524864,Map_reason:new'}]","[{'13066223': 'rovi_id:6357801935,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8821192,6708676622,6140855398, 'Exact sequence & title match',Episode 53, 'Episode 53',|['Episode 53',11586342,11586342,,,,,,,Pass,Pass
49081,8524865,6357801959,6140855398, 'title match only',Episode 29, 'Episode 29',|['Episode 29',11585540,13066231,"[{'source_id': '8524865,Map_reason:new'}]","[{'13066231': 'rovi_id:6357801959,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8821191,6708676616,6140855398, 'Exact sequence & title match',Episode 54, 'Episode 54',|['Episode 54',11586079,11586079,,,,,,,Pass,Pass
49081,8524866,6357801949,6140855398, 'title match only',Episode 30, 'Episode 30',|['Episode 30',11585288,13066236,"[{'source_id': '8524866,Map_reason:new'}]","[{'13066236': 'rovi_id:6357801949,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8821195,6708676608,6140855398, 'Exact sequence & title match',Episode 51, 'Episode 51',|['Episode 51',11585956,11585956,,,,,,,Pass,Pass
49081,8524869,6357801963,6140855398, 'title match only',Episode 33, 'Episode 33',|['Episode 33',11585609,13066250,"[{'source_id': '8524869,Map_reason:new'}]","[{'13066250': 'rovi_id:6357801963,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8304976,6140869249,6140855398, 'Exact sequence & title match',Episode 16, 'Episode 16',|['Episode 16',11584689,11584689,,,,,,,Pass,Pass
49081,8821194,6708676612,6140855398, 'Exact sequence & title match',Episode 52, 'Episode 52',|['Episode 52',11586015,11586015,,,,,,,Pass,Pass
49081,8524872,6357801951,6140855398, 'title match only',Episode 36, 'Episode 36',|['Episode 36',11585322,13066272,"[{'source_id': '8524872,Map_reason:new'}]","[{'13066272': 'rovi_id:6357801951,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8524859,6357801937,6140855398, 'title match only',Episode 23, 'Episode 23',|['Episode 23',11584963,13066184,"[{'source_id': '8524859,Map_reason:new'}]","[{'13066184': 'rovi_id:6357801937,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8524873,6357801981,6140855398, 'title match only',Episode 37, 'Episode 37',|['Episode 37',11585675,13066279,"[{'source_id': '8524873,Map_reason:new'}]","[{'13066279': 'rovi_id:6357801981,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8524874,6357801967,6140855398, 'title match only',Episode 38, 'Episode 38',|['Episode 38',11585641,13066285,"[{'source_id': '8524874,Map_reason:new'}]","[{'13066285': 'rovi_id:6357801967,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8524877,6357801941,6140855398, 'title match only',Episode 21, 'Episode 21',|['Episode 21',11585022,13066303,"[{'source_id': '8524877,Map_reason:new'}]","[{'13066303': 'rovi_id:6357801941,Map_reason:not found in projectx'}]",,,True,[11583996],Fail,Fail
49081,8821190,6708676620,6140855398, 'Exact sequence & title match',Episode 55, 'Episode 55',|['Episode 55',11586271,11586271,,,,,,,Pass,Pass
49080,8305005,6201329642,6201200629, 'Exact sequence & title match',Episode 1: Kazuhiro Kiyohara, 'Episode 1: Kazuhiro Kiyohara',|['Episode 1: Kazuhiro Kiyohara',11604185,11604185,,,,,,,Pass,Pass
49080,8305002,6201329644,6201200629, 'sequence & title match',Episode 4  Homare Sawa, 'Episode 4: Homare Sawa',|['Episode 4: Homare Sawa',11604219,11604219,,,,,,,Pass,Pass
49080,8305001,6201329638,6201200629, 'sequence & title match',Episode 5  Mariko Hayashi, 'Episode 5: Mariko Hayashi',|['Episode 5: Mariko Hayashi',11604102,11604102,,,,,,,Pass,Pass
49080,8305003,6201329640,6201200629, 'sequence & title match',Episode 3  Moe Oshikiri, 'Episode 3: Moe Oshikiri',|['Episode 3: Moe Oshikiri',11604142,11604142,,,,,,,Pass,Pass
49080,8305004,6201329636,6201200629, 'Exact sequence & title match',Episode 2: Noriko Sakai, 'Episode 2: Noriko Sakai',|['Episode 2: Noriko Sakai',11604065,11604065,,,,,,,Pass,Pass
49077,9019037,6002006407,5849065460, 'title match only',Episode 42, 'Episode 42',|['Episode 42',11584964,11584964,,,,,,,Pass,Pass
49077,9019035,6009319369,5849065460, 'title match only',Episode 44, 'Episode 44',|['Episode 44',11585036,11585036,,,,,,,Pass,Pass
49077,9019033,6012547961,5849065460, 'title match only',Episode 45, 'Episode 45',|['Episode 45',11585102,11585102,,,,,,,Pass,Pass
49077,9019030,6029464502,5849065460, 'title match only',Episode 48, 'Episode 48',|['Episode 48',11585237,11585237,,,,,,,Pass,Pass
49077,9019028,6033337107,5849065460, 'title match only',Episode 49, 'Episode 49',|['Episode 49',11585269,11585269,,,,,,,Pass,Pass
49077,9019027,6036108473,5849065460, 'title match only',Episode 50, 'Episode 50',|['Episode 50',11585331,11585331,,,,,,,Pass,Pass
49077,9019025,6056287091,5849065460, 'title match only',Episode 52, 'Episode 52',|['Episode 52',11585443,11585443,,,,,,,Pass,Pass
49077,9019024,6057267699,5849065460, 'title match only',Episode 53, 'Episode 53',|['Episode 53',11585517,11585517,,,,,,,Pass,Pass
49077,9019021,6065057852,5849065460, 'title match only',Episode 55, 'Episode 55',|['Episode 55',11585607,11585607,,,,,,,Pass,Pass
49077,9019020,6075616058,5849065460, 'title match only',Episode 56, 'Episode 56',|['Episode 56',11585706,11585706,,,,,,,Pass,Pass
49077,9019036,6005677976,5849065460, 'title match only',Episode 43, 'Episode 43',|['Episode 43',11585006,11585006,,,,,,,Pass,Pass
49077,9019017,6081079021,5849065460, 'title match only',Episode 58, 'Episode 58',|['Episode 58',11585905,11585905,,,,,,,Pass,Pass
49077,8524888,5953632216,5849065460, 'title match only',Episode 31, 'Episode 31',|['Episode 31',11584208,13066375,"[{'source_id': '8524888,Map_reason:new'}]","[{'13066375': 'rovi_id:5953632216,Map_reason:not found in projectx'}]",,,True,[11582208],Fail,Fail
49077,8524895,5981153573,5849065460, 'title match only',Episode 38, 'Episode 38',|['Episode 38',11584652,13066414,"[{'source_id': '8524895,Map_reason:new'}]","[{'13066414': 'rovi_id:5981153573,Map_reason:not found in projectx'}]",,,True,[11582208],Fail,Fail
49077,8524885,5934657580,5849065460, 'title match only',Episode 28, 'Episode 28',|['Episode 28',11583917,13066359,"[{'source_id': '8524885,Map_reason:new'}]","[{'13066359': 'rovi_id:5934657580,Map_reason:not found in projectx'}]",,,True,[11582208],Fail,Fail
49077,8305022,5923214241,5849065460, 'Exact sequence & title match',Episode 5, 'Episode 5',|['Episode 5',11583808,11583808,,,,,,,Pass,Pass
49077,9019031,6027389815,5849065460, 'title match only',Episode 47, 'Episode 47',|['Episode 47',11585188,11585188,,,,,,,Pass,Pass
49077,8524886,5938908703,5849065460, 'title match only',Episode 29, 'Episode 29',|['Episode 29',11584057,13066364,"[{'source_id': '8524886,Map_reason:new'}]","[{'13066364': 'rovi_id:5938908703,Map_reason:not found in projectx'}]",,,True,[11582208],Fail,Fail
49077,8305021,5853360234,5849065460, 'Exact sequence & title match',Episode 6, 'Episode 6',|['Episode 6',11582411,11582411,,,,,,,Pass,Pass
49077,9019019,6079112376,5849065460, 'title match only',Episode 57, 'Episode 57',|['Episode 57',11585841,11585841,,,,,,,Pass,Pass
49077,8305023,5923214139,5849065460, 'Exact sequence & title match',Episode 4, 'Episode 4',|['Episode 4',11583707,11583707,,,,,,,Pass,Pass
49077,9019013,6101242833,5849065460, 'title match only',Episode 62, 'Episode 62',|['Episode 62',11586202,11586202,,,,,,,Pass,Pass
49077,8524883,5931027538,5849065460, 'title match only',Episode 26, 'Episode 26',|['Episode 26',11583846,13066344,"[{'source_id': '8524883,Map_reason:new'}]","[{'13066344': 'rovi_id:5931027538,Map_reason:not found in projectx'}]",,,True,[11582208],Fail,Fail
49077,8524878,5907102498,5849065460, 'title match only',Episode 21, 'Episode 21',|['Episode 21',11583164,13066307,"[{'source_id': '8524878,Map_reason:new'}]","[{'13066307': 'rovi_id:5907102498,Map_reason:not found in projectx'}]",,,True,[11582208],Fail,Fail
